index,path,label,pred
3238,../data/nyu_data/nyu2/playroom_0003_out\108.jpg,20,20
3239,../data/nyu_data/nyu2/furniture_store_0001d_out\60.jpg,12,12
3240,../data/nyu_data/nyu2/living_room_0050_out\382.jpg,17,17
3241,../data/nyu_data/nyu2/bedroom_0015_out\98.jpg,2,2
3242,../data/nyu_data/nyu2/furniture_store_0002a_out\383.jpg,12,12
3243,../data/nyu_data/nyu2/bedroom_0051_out\233.jpg,2,2
3248,../data/nyu_data/nyu2/bedroom_0062_out\218.jpg,2,2
3249,../data/nyu_data/nyu2/bedroom_0126_out\22.jpg,2,2
3250,../data/nyu_data/nyu2/bathroom_0028_out\137.jpg,1,1
3251,../data/nyu_data/nyu2/bookstore_0001d_out\285.jpg,3,3
3252,../data/nyu_data/nyu2/bedroom_0071_out\120.jpg,2,2
3254,../data/nyu_data/nyu2/dining_room_0029_out\118.jpg,9,9
3256,../data/nyu_data/nyu2/bedroom_0072_out\25.jpg,2,2
3257,../data/nyu_data/nyu2/bedroom_0097_out\35.jpg,2,2
3258,../data/nyu_data/nyu2/bedroom_0104_out\95.jpg,2,2
3259,../data/nyu_data/nyu2/classroom_0012_out\19.jpg,5,5
3261,../data/nyu_data/nyu2/dining_room_0008_out\190.jpg,9,9
3263,../data/nyu_data/nyu2/furniture_store_0002b_out\31.jpg,12,12
3264,../data/nyu_data/nyu2/bedroom_0042_out\17.jpg,2,2
3266,../data/nyu_data/nyu2/furniture_store_0002a_out\520.jpg,12,12
3267,../data/nyu_data/nyu2/kitchen_0053_out\130.jpg,15,15
3268,../data/nyu_data/nyu2/dining_room_0016_out\263.jpg,9,9
3269,../data/nyu_data/nyu2/bedroom_0129_out\14.jpg,2,2
3270,../data/nyu_data/nyu2/excercise_room_0001_out\60.jpg,10,10
3271,../data/nyu_data/nyu2/furniture_store_0001a_out\11.jpg,12,12
3273,../data/nyu_data/nyu2/kitchen_0031_out\65.jpg,15,15
3274,../data/nyu_data/nyu2/living_room_0062_out\98.jpg,17,17
3276,../data/nyu_data/nyu2/bedroom_0096_out\16.jpg,2,2
3277,../data/nyu_data/nyu2/bedroom_0010_out\54.jpg,2,2
3278,../data/nyu_data/nyu2/classroom_0004_out\75.jpg,5,5
3279,../data/nyu_data/nyu2/living_room_0018_out\102.jpg,17,17
3280,../data/nyu_data/nyu2/bedroom_0118_out\14.jpg,2,2
3281,../data/nyu_data/nyu2/classroom_0016_out\64.jpg,5,5
3283,../data/nyu_data/nyu2/dining_room_0015_out\87.jpg,9,9
3284,../data/nyu_data/nyu2/classroom_0006_out\160.jpg,5,5
3286,../data/nyu_data/nyu2/classroom_0012_out\47.jpg,5,5
3287,../data/nyu_data/nyu2/cafe_0001b_out\12.jpg,4,4
3288,../data/nyu_data/nyu2/living_room_0062_out\170.jpg,17,17
3290,../data/nyu_data/nyu2/living_room_0063_out\195.jpg,17,17
3291,../data/nyu_data/nyu2/living_room_0004_out\189.jpg,17,17
3292,../data/nyu_data/nyu2/kitchen_0049_out\260.jpg,15,15
3293,../data/nyu_data/nyu2/kitchen_0019a_out\75.jpg,15,15
3294,../data/nyu_data/nyu2/dining_room_0016_out\222.jpg,9,9
3295,../data/nyu_data/nyu2/kitchen_0051_out\414.jpg,15,15
3296,../data/nyu_data/nyu2/home_storage_0001_out\134.jpg,13,13
3298,../data/nyu_data/nyu2/bedroom_0125b_out\50.jpg,2,2
3299,../data/nyu_data/nyu2/cafe_0001c_out\115.jpg,4,4
3300,../data/nyu_data/nyu2/reception_room_0004_out\16.jpg,22,22
3301,../data/nyu_data/nyu2/study_room_0004_out\285.jpg,24,24
3302,../data/nyu_data/nyu2/dining_room_0002_out\23.jpg,9,9
3303,../data/nyu_data/nyu2/classroom_0011_out\62.jpg,5,5
3304,../data/nyu_data/nyu2/kitchen_0045a_out\136.jpg,15,15
3305,../data/nyu_data/nyu2/dining_room_0033_out\100.jpg,9,9
3306,../data/nyu_data/nyu2/kitchen_0050_out\185.jpg,15,15
3307,../data/nyu_data/nyu2/bedroom_0025_out\60.jpg,2,2
3308,../data/nyu_data/nyu2/kitchen_0029c_out\73.jpg,15,15
3309,../data/nyu_data/nyu2/bedroom_0050_out\93.jpg,2,2
3310,../data/nyu_data/nyu2/excercise_room_0001_out\81.jpg,10,10
3311,../data/nyu_data/nyu2/furniture_store_0002b_out\55.jpg,12,12
3312,../data/nyu_data/nyu2/bedroom_0060_out\33.jpg,2,2
3313,../data/nyu_data/nyu2/furniture_store_0001d_out\357.jpg,12,12
3315,../data/nyu_data/nyu2/bedroom_0010_out\146.jpg,2,2
3316,../data/nyu_data/nyu2/kitchen_0031_out\166.jpg,15,15
3317,../data/nyu_data/nyu2/dining_room_0013_out\80.jpg,9,9
3318,../data/nyu_data/nyu2/study_room_0004_out\263.jpg,24,24
3319,../data/nyu_data/nyu2/kitchen_0060_out\88.jpg,15,15
3320,../data/nyu_data/nyu2/reception_room_0001b_out\74.jpg,22,22
3321,../data/nyu_data/nyu2/student_lounge_0001_out\158.jpg,23,23
3322,../data/nyu_data/nyu2/bedroom_0051_out\54.jpg,2,2
3324,../data/nyu_data/nyu2/kitchen_0059_out\109.jpg,15,15
3325,../data/nyu_data/nyu2/bookstore_0001f_out\116.jpg,3,3
3326,../data/nyu_data/nyu2/furniture_store_0001e_out\78.jpg,12,12
3328,../data/nyu_data/nyu2/kitchen_0031_out\253.jpg,15,15
3329,../data/nyu_data/nyu2/furniture_store_0002b_out\269.jpg,12,12
3330,../data/nyu_data/nyu2/home_storage_0001_out\179.jpg,13,13
3332,../data/nyu_data/nyu2/home_office_0005_out\61.jpg,13,13
3333,../data/nyu_data/nyu2/furniture_store_0002a_out\80.jpg,12,12
3334,../data/nyu_data/nyu2/kitchen_0010_out\95.jpg,15,15
3335,../data/nyu_data/nyu2/bedroom_0129_out\119.jpg,2,2
3337,../data/nyu_data/nyu2/kitchen_0052_out\75.jpg,15,15
3338,../data/nyu_data/nyu2/bedroom_0113_out\119.jpg,2,2
3339,../data/nyu_data/nyu2/kitchen_0003_out\173.jpg,15,15
3340,../data/nyu_data/nyu2/kitchen_0049_out\35.jpg,15,15
3341,../data/nyu_data/nyu2/kitchen_0048_out\187.jpg,15,15
3342,../data/nyu_data/nyu2/furniture_store_0002a_out\249.jpg,12,12
3343,../data/nyu_data/nyu2/bedroom_0053_out\90.jpg,2,2
3344,../data/nyu_data/nyu2/nyu_office_0_out\60.jpg,18,18
3345,../data/nyu_data/nyu2/living_room_0004_out\146.jpg,17,17
3347,../data/nyu_data/nyu2/kitchen_0016_out\131.jpg,15,15
3348,../data/nyu_data/nyu2/bedroom_0130_out\118.jpg,2,2
3349,../data/nyu_data/nyu2/study_0006_out\8.jpg,24,24
3350,../data/nyu_data/nyu2/bedroom_0010_out\179.jpg,2,2
3351,../data/nyu_data/nyu2/living_room_0050_out\224.jpg,17,17
3352,../data/nyu_data/nyu2/kitchen_0035b_out\306.jpg,15,15
3353,../data/nyu_data/nyu2/bookstore_0001f_out\532.jpg,3,3
3354,../data/nyu_data/nyu2/home_office_0006_out\236.jpg,13,13
3355,../data/nyu_data/nyu2/home_office_0004_out\213.jpg,13,13
3356,../data/nyu_data/nyu2/bookstore_0001f_out\338.jpg,3,3
3357,../data/nyu_data/nyu2/bedroom_0097_out\37.jpg,2,2
3358,../data/nyu_data/nyu2/home_office_0008_out\86.jpg,13,13
3359,../data/nyu_data/nyu2/kitchen_0031_out\172.jpg,15,15
3360,../data/nyu_data/nyu2/bedroom_0104_out\123.jpg,2,2
3361,../data/nyu_data/nyu2/bathroom_0019_out\84.jpg,1,1
3362,../data/nyu_data/nyu2/kitchen_0049_out\222.jpg,15,15
3364,../data/nyu_data/nyu2/dining_room_0034_out\264.jpg,9,9
3366,../data/nyu_data/nyu2/bedroom_0029_out\22.jpg,2,2
3367,../data/nyu_data/nyu2/kitchen_0029c_out\78.jpg,15,15
3368,../data/nyu_data/nyu2/conference_room_0001_out\38.jpg,7,7
3369,../data/nyu_data/nyu2/bathroom_0005_out\63.jpg,1,1
3370,../data/nyu_data/nyu2/living_room_0047b_out\188.jpg,17,17
3371,../data/nyu_data/nyu2/dining_room_0010_out\15.jpg,9,9
3372,../data/nyu_data/nyu2/living_room_0022_out\525.jpg,17,17
3373,../data/nyu_data/nyu2/bedroom_0125b_out\91.jpg,2,2
3374,../data/nyu_data/nyu2/kitchen_0043_out\38.jpg,15,15
3375,../data/nyu_data/nyu2/office_0006_out\233.jpg,19,19
3377,../data/nyu_data/nyu2/dining_room_0016_out\286.jpg,9,9
3378,../data/nyu_data/nyu2/bedroom_0016_out\305.jpg,2,2
3380,../data/nyu_data/nyu2/classroom_0011_out\27.jpg,5,5
3382,../data/nyu_data/nyu2/bedroom_0096_out\21.jpg,2,2
3383,../data/nyu_data/nyu2/furniture_store_0002b_out\302.jpg,12,12
3384,../data/nyu_data/nyu2/bedroom_0130_out\128.jpg,2,2
3385,../data/nyu_data/nyu2/bedroom_0016_out\296.jpg,2,2
3386,../data/nyu_data/nyu2/home_office_0005_out\140.jpg,13,13
3387,../data/nyu_data/nyu2/playroom_0003_out\9.jpg,20,20
3390,../data/nyu_data/nyu2/bedroom_0079_out\33.jpg,2,2
3393,../data/nyu_data/nyu2/office_0009_out\48.jpg,19,19
3395,../data/nyu_data/nyu2/bedroom_0076a_out\62.jpg,2,2
3396,../data/nyu_data/nyu2/dining_room_0007_out\77.jpg,9,9
3397,../data/nyu_data/nyu2/bedroom_0040_out\127.jpg,2,2
3398,../data/nyu_data/nyu2/bedroom_0104_out\145.jpg,2,2
3399,../data/nyu_data/nyu2/bedroom_0028_out\100.jpg,2,2
3400,../data/nyu_data/nyu2/living_room_0086a_out\106.jpg,17,17
3401,../data/nyu_data/nyu2/dinette_0001_out\148.jpg,8,8
3404,../data/nyu_data/nyu2/bathroom_0007_out\113.jpg,1,1
3405,../data/nyu_data/nyu2/bedroom_0069_out\178.jpg,2,2
3406,../data/nyu_data/nyu2/office_0011_out\50.jpg,19,19
3407,../data/nyu_data/nyu2/bedroom_0132_out\18.jpg,2,2
3408,../data/nyu_data/nyu2/living_room_0038_out\39.jpg,17,17
3410,../data/nyu_data/nyu2/dining_room_0016_out\148.jpg,9,9
3411,../data/nyu_data/nyu2/home_office_0004_out\110.jpg,13,13
3412,../data/nyu_data/nyu2/bedroom_0107_out\29.jpg,2,2
3413,../data/nyu_data/nyu2/bedroom_0028_out\84.jpg,2,2
3414,../data/nyu_data/nyu2/bedroom_0125a_out\3.jpg,2,2
3415,../data/nyu_data/nyu2/office_0018_out\5.jpg,19,19
3416,../data/nyu_data/nyu2/bedroom_0136_out\38.jpg,2,2
3417,../data/nyu_data/nyu2/bedroom_0074_out\34.jpg,2,2
3418,../data/nyu_data/nyu2/living_room_0078_out\55.jpg,17,17
3419,../data/nyu_data/nyu2/bedroom_0140_out\164.jpg,2,2
3423,../data/nyu_data/nyu2/home_office_0008_out\109.jpg,13,13
3424,../data/nyu_data/nyu2/bathroom_0014a_out\72.jpg,1,1
3425,../data/nyu_data/nyu2/furniture_store_0002b_out\52.jpg,12,12
3428,../data/nyu_data/nyu2/bedroom_0082_out\46.jpg,2,2
3429,../data/nyu_data/nyu2/kitchen_0003_out\30.jpg,15,15
3430,../data/nyu_data/nyu2/bookstore_0001g_out\47.jpg,3,3
3431,../data/nyu_data/nyu2/bedroom_0012_out\76.jpg,2,2
3433,../data/nyu_data/nyu2/living_room_0022_out\559.jpg,17,17
3434,../data/nyu_data/nyu2/bedroom_0066_out\60.jpg,2,2
3436,../data/nyu_data/nyu2/kitchen_0053_out\276.jpg,15,15
3437,../data/nyu_data/nyu2/bathroom_0033_out\54.jpg,1,1
3438,../data/nyu_data/nyu2/bookstore_0001f_out\277.jpg,3,3
3439,../data/nyu_data/nyu2/bedroom_0132_out\15.jpg,2,2
3441,../data/nyu_data/nyu2/kitchen_0049_out\134.jpg,15,15
3442,../data/nyu_data/nyu2/dining_room_0024_out\228.jpg,9,9
3445,../data/nyu_data/nyu2/bathroom_0024_out\79.jpg,1,1
3446,../data/nyu_data/nyu2/bedroom_0029_out\24.jpg,2,2
3448,../data/nyu_data/nyu2/office_0012_out\5.jpg,19,19
3449,../data/nyu_data/nyu2/bookstore_0001f_out\468.jpg,3,3
3450,../data/nyu_data/nyu2/bookstore_0001f_out\564.jpg,3,3
3451,../data/nyu_data/nyu2/bedroom_0071_out\248.jpg,2,2
3453,../data/nyu_data/nyu2/bookstore_0001i_out\147.jpg,3,3
3454,../data/nyu_data/nyu2/living_room_0068_out\132.jpg,17,17
3457,../data/nyu_data/nyu2/kitchen_0049_out\210.jpg,15,15
3459,../data/nyu_data/nyu2/furniture_store_0001d_out\139.jpg,12,12
3463,../data/nyu_data/nyu2/kitchen_0049_out\272.jpg,15,15
3464,../data/nyu_data/nyu2/bedroom_0140_out\31.jpg,2,2
3465,../data/nyu_data/nyu2/dining_room_0019_out\130.jpg,9,9
3466,../data/nyu_data/nyu2/home_office_0005_out\47.jpg,13,13
3467,../data/nyu_data/nyu2/bedroom_0014_out\80.jpg,2,2
3468,../data/nyu_data/nyu2/living_room_0058_out\344.jpg,17,17
3471,../data/nyu_data/nyu2/living_room_0011_out\99.jpg,17,17
3473,../data/nyu_data/nyu2/kitchen_0052_out\110.jpg,15,15
3474,../data/nyu_data/nyu2/bedroom_0113_out\64.jpg,2,2
3475,../data/nyu_data/nyu2/bookstore_0001g_out\345.jpg,3,3
3476,../data/nyu_data/nyu2/living_room_0071_out\16.jpg,17,17
3477,../data/nyu_data/nyu2/furniture_store_0002a_out\134.jpg,12,12
3478,../data/nyu_data/nyu2/bookstore_0001f_out\422.jpg,3,3
3481,../data/nyu_data/nyu2/kitchen_0049_out\313.jpg,15,15
3483,../data/nyu_data/nyu2/dining_room_0031_out\126.jpg,9,9
3484,../data/nyu_data/nyu2/bedroom_0051_out\86.jpg,2,2
3485,../data/nyu_data/nyu2/bedroom_0056b_out\69.jpg,2,2
3486,../data/nyu_data/nyu2/kitchen_0016_out\28.jpg,15,15
3487,../data/nyu_data/nyu2/bathroom_0030_out\67.jpg,1,1
3490,../data/nyu_data/nyu2/study_0006_out\30.jpg,24,24
3491,../data/nyu_data/nyu2/kitchen_0045b_out\148.jpg,15,15
3493,../data/nyu_data/nyu2/dining_room_0010_out\39.jpg,9,9
3494,../data/nyu_data/nyu2/bedroom_0076a_out\127.jpg,2,2
3495,../data/nyu_data/nyu2/bookstore_0001j_out\24.jpg,3,3
3496,../data/nyu_data/nyu2/bedroom_0071_out\86.jpg,2,2
3499,../data/nyu_data/nyu2/kitchen_0053_out\185.jpg,15,15
3501,../data/nyu_data/nyu2/kitchen_0053_out\102.jpg,15,15
3504,../data/nyu_data/nyu2/living_room_0018_out\24.jpg,17,17
3505,../data/nyu_data/nyu2/study_0004_out\38.jpg,24,24
3506,../data/nyu_data/nyu2/kitchen_0045a_out\216.jpg,15,15
3507,../data/nyu_data/nyu2/playroom_0006_out\34.jpg,20,20
3510,../data/nyu_data/nyu2/furniture_store_0001d_out\282.jpg,12,12
3511,../data/nyu_data/nyu2/bathroom_0007_out\80.jpg,1,1
3513,../data/nyu_data/nyu2/dining_room_0001b_out\241.jpg,9,9
3514,../data/nyu_data/nyu2/bedroom_0113_out\50.jpg,2,2
3516,../data/nyu_data/nyu2/bedroom_0076a_out\157.jpg,2,2
3518,../data/nyu_data/nyu2/dining_room_0012_out\316.jpg,9,9
3521,../data/nyu_data/nyu2/bookstore_0001g_out\326.jpg,3,3
3522,../data/nyu_data/nyu2/bedroom_0033_out\137.jpg,2,2
3524,../data/nyu_data/nyu2/nyu_office_1_out\85.jpg,18,18
3525,../data/nyu_data/nyu2/living_room_0040_out\418.jpg,17,17
3526,../data/nyu_data/nyu2/office_0006_out\29.jpg,19,19
3527,../data/nyu_data/nyu2/kitchen_0033_out\76.jpg,15,15
3528,../data/nyu_data/nyu2/kitchen_0016_out\48.jpg,15,15
3529,../data/nyu_data/nyu2/living_room_0050_out\226.jpg,17,17
3530,../data/nyu_data/nyu2/kitchen_0051_out\66.jpg,15,15
3531,../data/nyu_data/nyu2/office_0026_out\81.jpg,19,19
3532,../data/nyu_data/nyu2/classroom_0004_out\10.jpg,5,5
3533,../data/nyu_data/nyu2/living_room_0012_out\280.jpg,17,17
3534,../data/nyu_data/nyu2/classroom_0016_out\90.jpg,5,5
3536,../data/nyu_data/nyu2/bedroom_0104_out\46.jpg,2,2
3538,../data/nyu_data/nyu2/bathroom_0039_out\88.jpg,1,1
3539,../data/nyu_data/nyu2/kitchen_0035b_out\411.jpg,15,15
3540,../data/nyu_data/nyu2/bedroom_0052_out\81.jpg,2,2
3541,../data/nyu_data/nyu2/bedroom_0071_out\70.jpg,2,2
3542,../data/nyu_data/nyu2/furniture_store_0001d_out\239.jpg,12,12
3543,../data/nyu_data/nyu2/kitchen_0059_out\72.jpg,15,15
3545,../data/nyu_data/nyu2/bedroom_0129_out\20.jpg,2,2
3547,../data/nyu_data/nyu2/kitchen_0045a_out\82.jpg,15,15
3548,../data/nyu_data/nyu2/study_room_0005a_out\4.jpg,24,24
3549,../data/nyu_data/nyu2/bathroom_0013_out\101.jpg,1,1
3550,../data/nyu_data/nyu2/living_room_0006_out\3.jpg,17,17
3551,../data/nyu_data/nyu2/bedroom_0104_out\144.jpg,2,2
3553,../data/nyu_data/nyu2/furniture_store_0001d_out\316.jpg,12,12
3555,../data/nyu_data/nyu2/kitchen_0047_out\203.jpg,15,15
3556,../data/nyu_data/nyu2/cafe_0001b_out\38.jpg,4,4
3557,../data/nyu_data/nyu2/kitchen_0052_out\90.jpg,15,15
3558,../data/nyu_data/nyu2/kitchen_0043_out\70.jpg,15,15
3560,../data/nyu_data/nyu2/furniture_store_0001d_out\293.jpg,12,12
3561,../data/nyu_data/nyu2/kitchen_0045b_out\102.jpg,15,15
3562,../data/nyu_data/nyu2/kitchen_0035b_out\213.jpg,15,15
3563,../data/nyu_data/nyu2/office_kitchen_0001a_out\124.jpg,19,19
3564,../data/nyu_data/nyu2/classroom_0010_out\59.jpg,5,5
3565,../data/nyu_data/nyu2/kitchen_0035a_out\81.jpg,15,15
3566,../data/nyu_data/nyu2/bedroom_0124_out\28.jpg,2,2
3567,../data/nyu_data/nyu2/kitchen_0011b_out\88.jpg,15,15
3568,../data/nyu_data/nyu2/kitchen_0033_out\74.jpg,15,15
3569,../data/nyu_data/nyu2/furniture_store_0002a_out\501.jpg,12,12
3570,../data/nyu_data/nyu2/dining_room_0013_out\270.jpg,9,9
3572,../data/nyu_data/nyu2/office_0026_out\229.jpg,19,19
3573,../data/nyu_data/nyu2/bedroom_0034_out\108.jpg,2,2
3574,../data/nyu_data/nyu2/office_kitchen_0001b_out\44.jpg,19,19
3576,../data/nyu_data/nyu2/basement_0001a_out\137.jpg,0,0
3577,../data/nyu_data/nyu2/kitchen_0029b_out\56.jpg,15,15
3578,../data/nyu_data/nyu2/living_room_0004_out\14.jpg,17,17
3581,../data/nyu_data/nyu2/living_room_0062_out\304.jpg,17,17
3582,../data/nyu_data/nyu2/living_room_0010_out\149.jpg,17,17
3583,../data/nyu_data/nyu2/living_room_0022_out\592.jpg,17,17
3585,../data/nyu_data/nyu2/bedroom_0106_out\51.jpg,2,2
3586,../data/nyu_data/nyu2/kitchen_0053_out\338.jpg,15,15
3587,../data/nyu_data/nyu2/bedroom_0060_out\30.jpg,2,2
3588,../data/nyu_data/nyu2/bedroom_0066_out\88.jpg,2,2
3589,../data/nyu_data/nyu2/kitchen_0045b_out\88.jpg,15,15
3590,../data/nyu_data/nyu2/dining_room_0033_out\210.jpg,9,9
3591,../data/nyu_data/nyu2/bedroom_0096_out\91.jpg,2,2
3592,../data/nyu_data/nyu2/kitchen_0045b_out\193.jpg,15,15
3593,../data/nyu_data/nyu2/student_lounge_0001_out\204.jpg,23,23
3594,../data/nyu_data/nyu2/living_room_0063_out\222.jpg,17,17
3595,../data/nyu_data/nyu2/bookstore_0001j_out\99.jpg,3,3
3597,../data/nyu_data/nyu2/dining_room_0037_out\192.jpg,9,9
3598,../data/nyu_data/nyu2/bedroom_0025_out\125.jpg,2,2
3599,../data/nyu_data/nyu2/office_0012_out\109.jpg,19,19
3600,../data/nyu_data/nyu2/office_0003_out\53.jpg,19,19
3602,../data/nyu_data/nyu2/office_0012_out\115.jpg,19,19
3603,../data/nyu_data/nyu2/kitchen_0050_out\194.jpg,15,15
3605,../data/nyu_data/nyu2/kitchen_0033_out\238.jpg,15,15
3606,../data/nyu_data/nyu2/bedroom_0042_out\25.jpg,2,2
3609,../data/nyu_data/nyu2/dining_room_0001b_out\211.jpg,9,9
3610,../data/nyu_data/nyu2/office_0003_out\15.jpg,19,19
3611,../data/nyu_data/nyu2/living_room_0068_out\165.jpg,17,17
3612,../data/nyu_data/nyu2/reception_room_0002_out\58.jpg,22,22
3613,../data/nyu_data/nyu2/home_office_0007_out\13.jpg,13,13
3614,../data/nyu_data/nyu2/living_room_0078_out\69.jpg,17,17
3615,../data/nyu_data/nyu2/bedroom_0028_out\16.jpg,2,2
3616,../data/nyu_data/nyu2/living_room_0022_out\96.jpg,17,17
3617,../data/nyu_data/nyu2/bathroom_0007_out\5.jpg,1,1
3619,../data/nyu_data/nyu2/kitchen_0028a_out\35.jpg,15,15
3620,../data/nyu_data/nyu2/bedroom_0034_out\182.jpg,2,2
3622,../data/nyu_data/nyu2/living_room_0012_out\287.jpg,17,17
3623,../data/nyu_data/nyu2/study_room_0004_out\278.jpg,24,24
3624,../data/nyu_data/nyu2/living_room_0055_out\152.jpg,17,17
3625,../data/nyu_data/nyu2/dining_room_0012_out\50.jpg,9,9
3626,../data/nyu_data/nyu2/living_room_0082_out\26.jpg,17,17
3627,../data/nyu_data/nyu2/bedroom_0125b_out\53.jpg,2,2
3629,../data/nyu_data/nyu2/dining_room_0031_out\422.jpg,9,9
3632,../data/nyu_data/nyu2/office_0024_out\100.jpg,19,19
3634,../data/nyu_data/nyu2/living_room_0062_out\110.jpg,17,17
3635,../data/nyu_data/nyu2/playroom_0004_out\36.jpg,20,20
3636,../data/nyu_data/nyu2/home_office_0005_out\137.jpg,13,13
3637,../data/nyu_data/nyu2/kitchen_0047_out\128.jpg,15,15
3638,../data/nyu_data/nyu2/bedroom_0012_out\92.jpg,2,2
3639,../data/nyu_data/nyu2/living_room_0039_out\158.jpg,17,17
3640,../data/nyu_data/nyu2/bedroom_0031_out\71.jpg,2,2
3641,../data/nyu_data/nyu2/classroom_0012_out\65.jpg,5,5
3642,../data/nyu_data/nyu2/living_room_0067_out\13.jpg,17,17
3643,../data/nyu_data/nyu2/bedroom_0033_out\171.jpg,2,2
3644,../data/nyu_data/nyu2/kitchen_0045a_out\9.jpg,15,15
3645,../data/nyu_data/nyu2/bedroom_0062_out\189.jpg,2,2
3646,../data/nyu_data/nyu2/kitchen_0050_out\83.jpg,15,15
3648,../data/nyu_data/nyu2/living_room_0082_out\24.jpg,17,17
3649,../data/nyu_data/nyu2/bedroom_0078_out\30.jpg,2,2
3650,../data/nyu_data/nyu2/dining_room_0031_out\147.jpg,9,9
3651,../data/nyu_data/nyu2/bedroom_0100_out\65.jpg,2,2
3652,../data/nyu_data/nyu2/furniture_store_0002b_out\370.jpg,12,12
3654,../data/nyu_data/nyu2/furniture_store_0002a_out\384.jpg,12,12
3656,../data/nyu_data/nyu2/furniture_store_0002a_out\220.jpg,12,12
3658,../data/nyu_data/nyu2/living_room_0005_out\180.jpg,17,17
3660,../data/nyu_data/nyu2/bookstore_0001h_out\230.jpg,3,3
3661,../data/nyu_data/nyu2/basement_0001a_out\176.jpg,0,0
3662,../data/nyu_data/nyu2/home_office_0004_out\264.jpg,13,13
3663,../data/nyu_data/nyu2/bathroom_0028_out\172.jpg,1,1
3664,../data/nyu_data/nyu2/kitchen_0060_out\68.jpg,15,15
3665,../data/nyu_data/nyu2/kitchen_0051_out\146.jpg,15,15
3666,../data/nyu_data/nyu2/kitchen_0049_out\252.jpg,15,15
3667,../data/nyu_data/nyu2/bathroom_0030_out\30.jpg,1,1
3668,../data/nyu_data/nyu2/living_room_0005_out\156.jpg,17,17
3669,../data/nyu_data/nyu2/excercise_room_0001_out\8.jpg,10,10
3670,../data/nyu_data/nyu2/dining_room_0024_out\29.jpg,9,9
3671,../data/nyu_data/nyu2/reception_room_0004_out\77.jpg,22,22
3672,../data/nyu_data/nyu2/living_room_0040_out\59.jpg,17,17
3673,../data/nyu_data/nyu2/bookstore_0001g_out\35.jpg,3,3
3674,../data/nyu_data/nyu2/bookstore_0001g_out\152.jpg,3,3
3675,../data/nyu_data/nyu2/living_room_0046a_out\26.jpg,17,17
3676,../data/nyu_data/nyu2/bedroom_0078_out\235.jpg,2,2
3677,../data/nyu_data/nyu2/bedroom_0015_out\118.jpg,2,2
3678,../data/nyu_data/nyu2/living_room_0039_out\32.jpg,17,17
3679,../data/nyu_data/nyu2/bedroom_0071_out\140.jpg,2,2
3681,../data/nyu_data/nyu2/bathroom_0014a_out\103.jpg,1,1
3682,../data/nyu_data/nyu2/bedroom_0019_out\144.jpg,2,2
3683,../data/nyu_data/nyu2/bookstore_0001f_out\657.jpg,3,3
3684,../data/nyu_data/nyu2/kitchen_0050_out\117.jpg,15,15
3685,../data/nyu_data/nyu2/kitchen_0019a_out\314.jpg,15,15
3686,../data/nyu_data/nyu2/study_room_0005a_out\42.jpg,24,24
3689,../data/nyu_data/nyu2/bedroom_0056a_out\1.jpg,2,2
3690,../data/nyu_data/nyu2/office_0006_out\170.jpg,19,19
3692,../data/nyu_data/nyu2/living_room_0046b_out\45.jpg,17,17
3693,../data/nyu_data/nyu2/bedroom_0017_out\84.jpg,2,2
3694,../data/nyu_data/nyu2/playroom_0002_out\22.jpg,20,20
3695,../data/nyu_data/nyu2/bedroom_0079_out\8.jpg,2,2
3696,../data/nyu_data/nyu2/kitchen_0028a_out\155.jpg,15,15
3698,../data/nyu_data/nyu2/living_room_0069a_out\31.jpg,17,17
3699,../data/nyu_data/nyu2/dining_room_0037_out\18.jpg,9,9
3701,../data/nyu_data/nyu2/classroom_0016_out\54.jpg,5,5
3702,../data/nyu_data/nyu2/living_room_0068_out\159.jpg,17,17
3704,../data/nyu_data/nyu2/dining_room_0031_out\360.jpg,9,9
3705,../data/nyu_data/nyu2/classroom_0003_out\63.jpg,5,5
3706,../data/nyu_data/nyu2/kitchen_0028a_out\1.jpg,15,15
3707,../data/nyu_data/nyu2/home_office_0004_out\26.jpg,13,13
3708,../data/nyu_data/nyu2/home_office_0004_out\225.jpg,13,13
3709,../data/nyu_data/nyu2/bedroom_0096_out\29.jpg,2,2
3710,../data/nyu_data/nyu2/bookstore_0001e_out\288.jpg,3,3
3711,../data/nyu_data/nyu2/bedroom_0050_out\92.jpg,2,2
3712,../data/nyu_data/nyu2/dinette_0001_out\54.jpg,8,8
3714,../data/nyu_data/nyu2/office_0026_out\67.jpg,19,19
3715,../data/nyu_data/nyu2/bedroom_0014_out\33.jpg,2,2
3716,../data/nyu_data/nyu2/reception_room_0001b_out\105.jpg,22,22
3718,../data/nyu_data/nyu2/bedroom_0020_out\64.jpg,2,2
3719,../data/nyu_data/nyu2/bedroom_0097_out\87.jpg,2,2
3720,../data/nyu_data/nyu2/bedroom_0033_out\4.jpg,2,2
3722,../data/nyu_data/nyu2/bedroom_0138_out\37.jpg,2,2
3723,../data/nyu_data/nyu2/kitchen_0051_out\335.jpg,15,15
3724,../data/nyu_data/nyu2/dining_room_0001b_out\107.jpg,9,9
3725,../data/nyu_data/nyu2/bedroom_0025_out\221.jpg,2,2
3726,../data/nyu_data/nyu2/bookstore_0001f_out\18.jpg,3,3
3728,../data/nyu_data/nyu2/kitchen_0043_out\104.jpg,15,15
