index,path,label,pred
3152,../data/nyu_data/nyu2/bedroom_0063_out\96.jpg,2,2
3153,../data/nyu_data/nyu2/cafe_0001b_out\83.jpg,4,4
3155,../data/nyu_data/nyu2/nyu_office_0_out\491.jpg,18,18
3156,../data/nyu_data/nyu2/bedroom_0041_out\92.jpg,2,2
3158,../data/nyu_data/nyu2/office_kitchen_0001b_out\2.jpg,19,19
3159,../data/nyu_data/nyu2/dining_room_0015_out\147.jpg,9,9
3160,../data/nyu_data/nyu2/bookstore_0001g_out\82.jpg,3,3
3161,../data/nyu_data/nyu2/bedroom_0125b_out\60.jpg,2,2
3162,../data/nyu_data/nyu2/dining_room_0023_out\67.jpg,9,9
3163,../data/nyu_data/nyu2/bedroom_0138_out\50.jpg,2,2
3164,../data/nyu_data/nyu2/bedroom_0029_out\35.jpg,2,2
3165,../data/nyu_data/nyu2/bedroom_0034_out\90.jpg,2,2
3166,../data/nyu_data/nyu2/furniture_store_0002d_out\19.jpg,12,12
3167,../data/nyu_data/nyu2/classroom_0004_out\117.jpg,5,5
3168,../data/nyu_data/nyu2/living_room_0070_out\18.jpg,17,17
3170,../data/nyu_data/nyu2/living_room_0035_out\69.jpg,17,17
3171,../data/nyu_data/nyu2/furniture_store_0002b_out\210.jpg,12,12
3172,../data/nyu_data/nyu2/bedroom_0004_out\164.jpg,2,2
3173,../data/nyu_data/nyu2/living_room_0050_out\58.jpg,17,17
3174,../data/nyu_data/nyu2/kitchen_0008_out\68.jpg,15,15
3175,../data/nyu_data/nyu2/kitchen_0029c_out\2.jpg,15,15
3177,../data/nyu_data/nyu2/living_room_0022_out\133.jpg,17,17
3178,../data/nyu_data/nyu2/reception_room_0002_out\140.jpg,22,22
3179,../data/nyu_data/nyu2/living_room_0062_out\128.jpg,17,17
3180,../data/nyu_data/nyu2/living_room_0070_out\76.jpg,17,17
3183,../data/nyu_data/nyu2/kitchen_0011a_out\16.jpg,15,15
3184,../data/nyu_data/nyu2/kitchen_0031_out\6.jpg,15,15
3185,../data/nyu_data/nyu2/bedroom_0071_out\234.jpg,2,2
3186,../data/nyu_data/nyu2/bathroom_0014a_out\20.jpg,1,1
3187,../data/nyu_data/nyu2/bathroom_0007_out\171.jpg,1,1
3190,../data/nyu_data/nyu2/kitchen_0060_out\100.jpg,15,15
3193,../data/nyu_data/nyu2/bedroom_0041_out\19.jpg,2,2
3194,../data/nyu_data/nyu2/bookstore_0001f_out\555.jpg,3,3
3195,../data/nyu_data/nyu2/bedroom_0051_out\153.jpg,2,2
3196,../data/nyu_data/nyu2/bedroom_0056a_out\76.jpg,2,2
3197,../data/nyu_data/nyu2/bedroom_0017_out\103.jpg,2,2
3198,../data/nyu_data/nyu2/living_room_0004_out\65.jpg,17,17
3199,../data/nyu_data/nyu2/kitchen_0031_out\70.jpg,15,15
3201,../data/nyu_data/nyu2/office_0024_out\5.jpg,19,19
3203,../data/nyu_data/nyu2/bathroom_0028_out\222.jpg,1,1
3204,../data/nyu_data/nyu2/living_room_0083_out\90.jpg,17,17
3205,../data/nyu_data/nyu2/bedroom_0072_out\3.jpg,2,2
3206,../data/nyu_data/nyu2/living_room_0005_out\83.jpg,17,17
3207,../data/nyu_data/nyu2/bedroom_0138_out\42.jpg,2,2
3208,../data/nyu_data/nyu2/kitchen_0052_out\10.jpg,15,15
3210,../data/nyu_data/nyu2/kitchen_0053_out\309.jpg,15,15
3211,../data/nyu_data/nyu2/kitchen_0029a_out\33.jpg,15,15
3212,../data/nyu_data/nyu2/bookstore_0001e_out\141.jpg,3,3
3213,../data/nyu_data/nyu2/kitchen_0060_out\95.jpg,15,15
3216,../data/nyu_data/nyu2/laundry_room_0001_out\2.jpg,16,16
3217,../data/nyu_data/nyu2/bookstore_0001d_out\491.jpg,3,3
3218,../data/nyu_data/nyu2/home_office_0004_out\218.jpg,13,13
3219,../data/nyu_data/nyu2/furniture_store_0002b_out\84.jpg,12,12
3220,../data/nyu_data/nyu2/nyu_office_0_out\302.jpg,18,18
3221,../data/nyu_data/nyu2/bedroom_0035_out\26.jpg,2,2
3222,../data/nyu_data/nyu2/home_office_0006_out\237.jpg,13,13
3223,../data/nyu_data/nyu2/living_room_0020_out\288.jpg,17,17
3224,../data/nyu_data/nyu2/office_kitchen_0003_out\168.jpg,19,19
3226,../data/nyu_data/nyu2/kitchen_0031_out\290.jpg,15,15
3227,../data/nyu_data/nyu2/kitchen_0045a_out\142.jpg,15,15
3232,../data/nyu_data/nyu2/living_room_0062_out\268.jpg,17,17
3233,../data/nyu_data/nyu2/living_room_0071_out\12.jpg,17,17
3234,../data/nyu_data/nyu2/kitchen_0041_out\22.jpg,15,15
3235,../data/nyu_data/nyu2/bedroom_0021_out\131.jpg,2,2
3236,../data/nyu_data/nyu2/living_room_0055_out\89.jpg,17,17
3237,../data/nyu_data/nyu2/dining_room_0012_out\175.jpg,9,9
3238,../data/nyu_data/nyu2/living_room_0010_out\150.jpg,17,17
3239,../data/nyu_data/nyu2/bedroom_0067a_out\62.jpg,2,2
3240,../data/nyu_data/nyu2/bedroom_0041_out\68.jpg,2,2
3241,../data/nyu_data/nyu2/living_room_0078_out\53.jpg,17,17
3242,../data/nyu_data/nyu2/bookstore_0001f_out\644.jpg,3,3
3243,../data/nyu_data/nyu2/bedroom_0004_out\110.jpg,2,2
3244,../data/nyu_data/nyu2/bedroom_0017_out\152.jpg,2,2
3245,../data/nyu_data/nyu2/conference_room_0001_out\123.jpg,7,7
3247,../data/nyu_data/nyu2/living_room_0067_out\23.jpg,17,17
3248,../data/nyu_data/nyu2/kitchen_0003_out\249.jpg,15,15
3249,../data/nyu_data/nyu2/study_room_0004_out\248.jpg,24,24
3251,../data/nyu_data/nyu2/living_room_0035_out\108.jpg,17,17
3252,../data/nyu_data/nyu2/living_room_0042a_out\17.jpg,17,17
3253,../data/nyu_data/nyu2/bedroom_0059_out\118.jpg,2,2
3255,../data/nyu_data/nyu2/kitchen_0048_out\121.jpg,15,15
3256,../data/nyu_data/nyu2/bedroom_0034_out\105.jpg,2,2
3257,../data/nyu_data/nyu2/kitchen_0035b_out\168.jpg,15,15
3260,../data/nyu_data/nyu2/computer_lab_0002_out\6.jpg,6,6
3262,../data/nyu_data/nyu2/bedroom_0138_out\71.jpg,2,2
3263,../data/nyu_data/nyu2/kitchen_0043_out\63.jpg,15,15
3264,../data/nyu_data/nyu2/home_office_0006_out\217.jpg,13,13
3265,../data/nyu_data/nyu2/home_office_0013_out\104.jpg,13,13
3268,../data/nyu_data/nyu2/bedroom_0040_out\62.jpg,2,2
3270,../data/nyu_data/nyu2/living_room_0058_out\389.jpg,17,17
3272,../data/nyu_data/nyu2/living_room_0019_out\334.jpg,17,17
3273,../data/nyu_data/nyu2/bedroom_0056b_out\5.jpg,2,2
3274,../data/nyu_data/nyu2/dining_room_0024_out\25.jpg,9,9
3276,../data/nyu_data/nyu2/dining_room_0023_out\122.jpg,9,9
3277,../data/nyu_data/nyu2/kitchen_0051_out\199.jpg,15,15
3278,../data/nyu_data/nyu2/bedroom_0104_out\35.jpg,2,2
3279,../data/nyu_data/nyu2/kitchen_0028a_out\59.jpg,15,15
3280,../data/nyu_data/nyu2/office_0009_out\38.jpg,19,19
3281,../data/nyu_data/nyu2/bedroom_0033_out\112.jpg,2,2
3282,../data/nyu_data/nyu2/student_lounge_0001_out\51.jpg,23,23
3283,../data/nyu_data/nyu2/kitchen_0008_out\64.jpg,15,15
3285,../data/nyu_data/nyu2/study_room_0005b_out\6.jpg,24,24
3286,../data/nyu_data/nyu2/bedroom_0019_out\138.jpg,2,2
3287,../data/nyu_data/nyu2/classroom_0006_out\209.jpg,5,5
3288,../data/nyu_data/nyu2/dining_room_0008_out\29.jpg,9,9
3291,../data/nyu_data/nyu2/bedroom_0025_out\25.jpg,2,2
3292,../data/nyu_data/nyu2/kitchen_0060_out\155.jpg,15,15
3293,../data/nyu_data/nyu2/living_room_0004_out\199.jpg,17,17
3294,../data/nyu_data/nyu2/bedroom_0069_out\172.jpg,2,2
3295,../data/nyu_data/nyu2/bedroom_0016_out\233.jpg,2,2
3296,../data/nyu_data/nyu2/living_room_0010_out\245.jpg,17,17
3298,../data/nyu_data/nyu2/furniture_store_0002a_out\303.jpg,12,12
3299,../data/nyu_data/nyu2/bedroom_0086_out\91.jpg,2,2
3300,../data/nyu_data/nyu2/kitchen_0011a_out\140.jpg,15,15
3301,../data/nyu_data/nyu2/dining_room_0014_out\40.jpg,9,9
3303,../data/nyu_data/nyu2/living_room_0022_out\591.jpg,17,17
3304,../data/nyu_data/nyu2/kitchen_0035a_out\38.jpg,15,15
3305,../data/nyu_data/nyu2/furniture_store_0002a_out\232.jpg,12,12
3306,../data/nyu_data/nyu2/bedroom_0004_out\58.jpg,2,2
3307,../data/nyu_data/nyu2/kitchen_0016_out\56.jpg,15,15
3308,../data/nyu_data/nyu2/bedroom_0062_out\200.jpg,2,2
3309,../data/nyu_data/nyu2/kitchen_0035b_out\164.jpg,15,15
3311,../data/nyu_data/nyu2/bedroom_0026_out\58.jpg,2,2
3313,../data/nyu_data/nyu2/bookstore_0001f_out\717.jpg,3,3
3315,../data/nyu_data/nyu2/bedroom_0078_out\213.jpg,2,2
3316,../data/nyu_data/nyu2/bedroom_0078_out\117.jpg,2,2
3317,../data/nyu_data/nyu2/bathroom_0048_out\28.jpg,1,1
3318,../data/nyu_data/nyu2/office_0004_out\120.jpg,19,19
3319,../data/nyu_data/nyu2/living_room_0012_out\243.jpg,17,17
3320,../data/nyu_data/nyu2/conference_room_0002_out\70.jpg,7,7
3321,../data/nyu_data/nyu2/reception_room_0001a_out\134.jpg,22,22
3322,../data/nyu_data/nyu2/living_room_0018_out\15.jpg,17,17
3323,../data/nyu_data/nyu2/reception_room_0002_out\217.jpg,22,22
3324,../data/nyu_data/nyu2/bedroom_0021_out\75.jpg,2,2
3325,../data/nyu_data/nyu2/living_room_0011_out\2.jpg,17,17
3326,../data/nyu_data/nyu2/furniture_store_0002a_out\566.jpg,12,12
3327,../data/nyu_data/nyu2/furniture_store_0001c_out\39.jpg,12,12
3328,../data/nyu_data/nyu2/living_room_0078_out\60.jpg,17,17
3329,../data/nyu_data/nyu2/office_0006_out\85.jpg,19,19
3330,../data/nyu_data/nyu2/home_office_0013_out\8.jpg,13,13
3331,../data/nyu_data/nyu2/bedroom_0126_out\85.jpg,2,2
3332,../data/nyu_data/nyu2/dining_room_0031_out\465.jpg,9,9
3333,../data/nyu_data/nyu2/bathroom_0028_out\207.jpg,1,1
3335,../data/nyu_data/nyu2/living_room_0012_out\144.jpg,17,17
3336,../data/nyu_data/nyu2/bedroom_0033_out\124.jpg,2,2
3338,../data/nyu_data/nyu2/bookstore_0001j_out\195.jpg,3,3
3341,../data/nyu_data/nyu2/dining_room_0012_out\243.jpg,9,9
3343,../data/nyu_data/nyu2/bedroom_0126_out\67.jpg,2,2
3344,../data/nyu_data/nyu2/bookstore_0001g_out\359.jpg,3,3
3345,../data/nyu_data/nyu2/living_room_0062_out\216.jpg,17,17
3346,../data/nyu_data/nyu2/dining_room_0013_out\99.jpg,9,9
3347,../data/nyu_data/nyu2/office_0023_out\64.jpg,19,19
3348,../data/nyu_data/nyu2/classroom_0004_out\97.jpg,5,5
3349,../data/nyu_data/nyu2/bathroom_0028_out\112.jpg,1,1
3350,../data/nyu_data/nyu2/basement_0001a_out\135.jpg,0,0
3351,../data/nyu_data/nyu2/office_kitchen_0001a_out\22.jpg,19,19
3352,../data/nyu_data/nyu2/bedroom_0004_out\85.jpg,2,2
3353,../data/nyu_data/nyu2/kitchen_0043_out\132.jpg,15,15
3354,../data/nyu_data/nyu2/kitchen_0011b_out\31.jpg,15,15
3356,../data/nyu_data/nyu2/living_room_0078_out\121.jpg,17,17
3357,../data/nyu_data/nyu2/living_room_0047b_out\86.jpg,17,17
3358,../data/nyu_data/nyu2/classroom_0016_out\56.jpg,5,5
3359,../data/nyu_data/nyu2/home_storage_0001_out\134.jpg,13,13
3360,../data/nyu_data/nyu2/student_lounge_0001_out\174.jpg,23,23
3361,../data/nyu_data/nyu2/dining_room_0023_out\158.jpg,9,9
3362,../data/nyu_data/nyu2/bedroom_0025_out\125.jpg,2,2
3363,../data/nyu_data/nyu2/bedroom_0004_out\12.jpg,2,2
3364,../data/nyu_data/nyu2/bathroom_0049_out\6.jpg,1,1
3365,../data/nyu_data/nyu2/bedroom_0019_out\66.jpg,2,2
3366,../data/nyu_data/nyu2/bathroom_0028_out\245.jpg,1,1
3367,../data/nyu_data/nyu2/living_room_0012_out\23.jpg,17,17
3371,../data/nyu_data/nyu2/cafe_0001c_out\77.jpg,4,4
3372,../data/nyu_data/nyu2/bedroom_0062_out\116.jpg,2,2
3373,../data/nyu_data/nyu2/bedroom_0063_out\196.jpg,2,2
3374,../data/nyu_data/nyu2/kitchen_0041_out\2.jpg,15,15
3375,../data/nyu_data/nyu2/living_room_0050_out\211.jpg,17,17
3376,../data/nyu_data/nyu2/office_kitchen_0003_out\42.jpg,19,19
3377,../data/nyu_data/nyu2/living_room_0069b_out\68.jpg,17,17
3380,../data/nyu_data/nyu2/bedroom_0051_out\217.jpg,2,2
3381,../data/nyu_data/nyu2/student_lounge_0001_out\250.jpg,23,23
3383,../data/nyu_data/nyu2/foyer_0002_out\37.jpg,11,11
3384,../data/nyu_data/nyu2/dining_room_0007_out\77.jpg,9,9
3386,../data/nyu_data/nyu2/bedroom_0130_out\109.jpg,2,2
3388,../data/nyu_data/nyu2/home_office_0008_out\201.jpg,13,13
3389,../data/nyu_data/nyu2/bedroom_0041_out\55.jpg,2,2
3390,../data/nyu_data/nyu2/conference_room_0001_out\51.jpg,7,7
3391,../data/nyu_data/nyu2/bedroom_0125b_out\78.jpg,2,2
3392,../data/nyu_data/nyu2/bookstore_0001e_out\166.jpg,3,3
3393,../data/nyu_data/nyu2/kitchen_0019a_out\118.jpg,15,15
3394,../data/nyu_data/nyu2/bedroom_0050_out\227.jpg,2,2
3395,../data/nyu_data/nyu2/office_kitchen_0001b_out\85.jpg,19,19
3396,../data/nyu_data/nyu2/living_room_0058_out\136.jpg,17,17
3397,../data/nyu_data/nyu2/office_kitchen_0003_out\57.jpg,19,19
3398,../data/nyu_data/nyu2/bathroom_0011_out\57.jpg,1,1
3400,../data/nyu_data/nyu2/conference_room_0002_out\58.jpg,7,7
3401,../data/nyu_data/nyu2/bedroom_0053_out\19.jpg,2,2
3403,../data/nyu_data/nyu2/kitchen_0031_out\275.jpg,15,15
3404,../data/nyu_data/nyu2/kitchen_0049_out\322.jpg,15,15
3406,../data/nyu_data/nyu2/classroom_0010_out\23.jpg,5,5
3407,../data/nyu_data/nyu2/bedroom_0051_out\97.jpg,2,2
3408,../data/nyu_data/nyu2/home_office_0007_out\26.jpg,13,13
3409,../data/nyu_data/nyu2/bedroom_0050_out\165.jpg,2,2
3410,../data/nyu_data/nyu2/bedroom_0056a_out\79.jpg,2,2
3411,../data/nyu_data/nyu2/kitchen_0049_out\96.jpg,15,15
3413,../data/nyu_data/nyu2/bedroom_0071_out\214.jpg,2,2
3414,../data/nyu_data/nyu2/bedroom_0035_out\11.jpg,2,2
3416,../data/nyu_data/nyu2/bedroom_0017_out\44.jpg,2,2
3417,../data/nyu_data/nyu2/kitchen_0043_out\263.jpg,15,15
3418,../data/nyu_data/nyu2/home_office_0011_out\66.jpg,13,13
3419,../data/nyu_data/nyu2/bedroom_0078_out\144.jpg,2,2
3420,../data/nyu_data/nyu2/kitchen_0029b_out\45.jpg,15,15
3421,../data/nyu_data/nyu2/bookstore_0001e_out\273.jpg,3,3
3422,../data/nyu_data/nyu2/furniture_store_0002d_out\40.jpg,12,12
3423,../data/nyu_data/nyu2/home_office_0007_out\65.jpg,13,13
3424,../data/nyu_data/nyu2/dining_room_0031_out\89.jpg,9,9
3425,../data/nyu_data/nyu2/bedroom_0076a_out\192.jpg,2,2
3426,../data/nyu_data/nyu2/living_room_0011_out\144.jpg,17,17
3427,../data/nyu_data/nyu2/bedroom_0081_out\8.jpg,2,2
3428,../data/nyu_data/nyu2/home_storage_0001_out\125.jpg,13,13
3429,../data/nyu_data/nyu2/reception_room_0002_out\135.jpg,22,22
3430,../data/nyu_data/nyu2/kitchen_0033_out\253.jpg,15,15
3431,../data/nyu_data/nyu2/kitchen_0017_out\25.jpg,15,15
3432,../data/nyu_data/nyu2/living_room_0039_out\160.jpg,17,17
3433,../data/nyu_data/nyu2/classroom_0006_out\28.jpg,5,5
3434,../data/nyu_data/nyu2/bookstore_0001f_out\120.jpg,3,3
3435,../data/nyu_data/nyu2/home_office_0013_out\1.jpg,13,13
3436,../data/nyu_data/nyu2/bedroom_0004_out\162.jpg,2,2
3438,../data/nyu_data/nyu2/bathroom_0045a_out\60.jpg,1,1
3440,../data/nyu_data/nyu2/bookstore_0001f_out\429.jpg,3,3
3442,../data/nyu_data/nyu2/bookstore_0001h_out\138.jpg,3,3
3443,../data/nyu_data/nyu2/dining_room_0007_out\25.jpg,9,9
3444,../data/nyu_data/nyu2/kitchen_0011b_out\106.jpg,15,15
3445,../data/nyu_data/nyu2/dining_room_0019_out\114.jpg,9,9
3446,../data/nyu_data/nyu2/bedroom_0078_out\214.jpg,2,2
3447,../data/nyu_data/nyu2/bedroom_0025_out\13.jpg,2,2
3448,../data/nyu_data/nyu2/living_room_0083_out\24.jpg,17,17
3449,../data/nyu_data/nyu2/bedroom_0033_out\33.jpg,2,2
3450,../data/nyu_data/nyu2/living_room_0020_out\172.jpg,17,17
3451,../data/nyu_data/nyu2/bookstore_0001i_out\85.jpg,3,3
3452,../data/nyu_data/nyu2/home_office_0005_out\185.jpg,13,13
3453,../data/nyu_data/nyu2/dining_room_0012_out\71.jpg,9,9
3454,../data/nyu_data/nyu2/office_0004_out\94.jpg,19,19
3456,../data/nyu_data/nyu2/dining_room_0037_out\233.jpg,9,9
3458,../data/nyu_data/nyu2/bedroom_0079_out\6.jpg,2,2
3459,../data/nyu_data/nyu2/bookstore_0001h_out\102.jpg,3,3
3460,../data/nyu_data/nyu2/bedroom_0053_out\87.jpg,2,2
3461,../data/nyu_data/nyu2/kitchen_0008_out\3.jpg,15,15
3463,../data/nyu_data/nyu2/kitchen_0043_out\140.jpg,15,15
3464,../data/nyu_data/nyu2/living_room_0040_out\206.jpg,17,17
3465,../data/nyu_data/nyu2/kitchen_0017_out\30.jpg,15,15
3466,../data/nyu_data/nyu2/bedroom_0033_out\154.jpg,2,2
3467,../data/nyu_data/nyu2/bedroom_0062_out\85.jpg,2,2
3468,../data/nyu_data/nyu2/kitchen_0008_out\26.jpg,15,15
3469,../data/nyu_data/nyu2/bedroom_0056a_out\70.jpg,2,2
3470,../data/nyu_data/nyu2/bedroom_0086_out\78.jpg,2,2
3471,../data/nyu_data/nyu2/kitchen_0048_out\118.jpg,15,15
3472,../data/nyu_data/nyu2/classroom_0004_out\57.jpg,5,5
3473,../data/nyu_data/nyu2/dining_room_0008_out\84.jpg,9,9
3474,../data/nyu_data/nyu2/basement_0001a_out\18.jpg,0,0
3475,../data/nyu_data/nyu2/kitchen_0060_out\185.jpg,15,15
3476,../data/nyu_data/nyu2/office_0012_out\130.jpg,19,19
3477,../data/nyu_data/nyu2/living_room_0005_out\224.jpg,17,17
3478,../data/nyu_data/nyu2/living_room_0068_out\56.jpg,17,17
3479,../data/nyu_data/nyu2/reception_room_0001a_out\66.jpg,22,22
3480,../data/nyu_data/nyu2/bedroom_0076a_out\172.jpg,2,2
3482,../data/nyu_data/nyu2/bookstore_0001g_out\71.jpg,3,3
3483,../data/nyu_data/nyu2/dining_room_0014_out\169.jpg,9,9
3484,../data/nyu_data/nyu2/furniture_store_0001d_out\219.jpg,12,12
3486,../data/nyu_data/nyu2/bathroom_0048_out\103.jpg,1,1
3487,../data/nyu_data/nyu2/bedroom_0136_out\219.jpg,2,2
3488,../data/nyu_data/nyu2/bedroom_0072_out\163.jpg,2,2
3489,../data/nyu_data/nyu2/kitchen_0011b_out\3.jpg,15,15
3490,../data/nyu_data/nyu2/dining_room_0024_out\71.jpg,9,9
3491,../data/nyu_data/nyu2/kitchen_0037_out\30.jpg,15,15
3492,../data/nyu_data/nyu2/kitchen_0047_out\148.jpg,15,15
3493,../data/nyu_data/nyu2/kitchen_0010_out\30.jpg,15,15
3494,../data/nyu_data/nyu2/living_room_0022_out\489.jpg,17,17
3495,../data/nyu_data/nyu2/dining_room_0037_out\158.jpg,9,9
3496,../data/nyu_data/nyu2/office_0012_out\74.jpg,19,19
3497,../data/nyu_data/nyu2/dining_room_0004_out\84.jpg,9,9
3499,../data/nyu_data/nyu2/student_lounge_0001_out\179.jpg,23,23
3500,../data/nyu_data/nyu2/bedroom_0080_out\32.jpg,2,2
3501,../data/nyu_data/nyu2/kitchen_0051_out\177.jpg,15,15
3503,../data/nyu_data/nyu2/bookstore_0001d_out\188.jpg,3,3
3504,../data/nyu_data/nyu2/bedroom_0052_out\269.jpg,2,2
3505,../data/nyu_data/nyu2/living_room_0040_out\349.jpg,17,17
3506,../data/nyu_data/nyu2/bookstore_0001i_out\104.jpg,3,3
3507,../data/nyu_data/nyu2/bedroom_0040_out\46.jpg,2,2
3508,../data/nyu_data/nyu2/kitchen_0049_out\265.jpg,15,15
3509,../data/nyu_data/nyu2/bedroom_0076a_out\179.jpg,2,2
3510,../data/nyu_data/nyu2/bedroom_0124_out\52.jpg,2,2
3511,../data/nyu_data/nyu2/excercise_room_0001_out\32.jpg,10,10
3512,../data/nyu_data/nyu2/playroom_0006_out\58.jpg,20,20
3514,../data/nyu_data/nyu2/living_room_0039_out\26.jpg,17,17
3518,../data/nyu_data/nyu2/living_room_0086a_out\4.jpg,17,17
3519,../data/nyu_data/nyu2/home_office_0013_out\100.jpg,13,13
3520,../data/nyu_data/nyu2/kitchen_0033_out\276.jpg,15,15
3521,../data/nyu_data/nyu2/kitchen_0051_out\410.jpg,15,15
3522,../data/nyu_data/nyu2/bookstore_0001f_out\30.jpg,3,3
3525,../data/nyu_data/nyu2/living_room_0038_out\15.jpg,17,17
3526,../data/nyu_data/nyu2/classroom_0004_out\80.jpg,5,5
3527,../data/nyu_data/nyu2/living_room_0019_out\134.jpg,17,17
3528,../data/nyu_data/nyu2/kitchen_0051_out\204.jpg,15,15
3530,../data/nyu_data/nyu2/kitchen_0031_out\180.jpg,15,15
3532,../data/nyu_data/nyu2/classroom_0016_out\109.jpg,5,5
3533,../data/nyu_data/nyu2/kitchen_0059_out\46.jpg,15,15
3534,../data/nyu_data/nyu2/kitchen_0049_out\299.jpg,15,15
3535,../data/nyu_data/nyu2/kitchen_0048_out\211.jpg,15,15
3537,../data/nyu_data/nyu2/office_kitchen_0003_out\61.jpg,19,19
3538,../data/nyu_data/nyu2/bedroom_0120_out\25.jpg,2,2
3539,../data/nyu_data/nyu2/furniture_store_0001a_out\22.jpg,12,12
3540,../data/nyu_data/nyu2/living_room_0010_out\173.jpg,17,17
3541,../data/nyu_data/nyu2/bookstore_0001f_out\277.jpg,3,3
3542,../data/nyu_data/nyu2/bedroom_0081_out\31.jpg,2,2
3543,../data/nyu_data/nyu2/living_room_0022_out\541.jpg,17,17
3544,../data/nyu_data/nyu2/bedroom_0036_out\10.jpg,2,2
3545,../data/nyu_data/nyu2/dining_room_0013_out\49.jpg,9,9
3547,../data/nyu_data/nyu2/bedroom_0033_out\171.jpg,2,2
3548,../data/nyu_data/nyu2/home_office_0008_out\115.jpg,13,13
3549,../data/nyu_data/nyu2/bedroom_0052_out\308.jpg,2,2
3550,../data/nyu_data/nyu2/reception_room_0002_out\41.jpg,22,22
3551,../data/nyu_data/nyu2/reception_room_0001a_out\37.jpg,22,22
3552,../data/nyu_data/nyu2/study_room_0004_out\101.jpg,24,24
3554,../data/nyu_data/nyu2/bedroom_0056b_out\65.jpg,2,2
3555,../data/nyu_data/nyu2/dining_room_0007_out\326.jpg,9,9
3556,../data/nyu_data/nyu2/kitchen_0048_out\334.jpg,15,15
3557,../data/nyu_data/nyu2/dining_room_0015_out\350.jpg,9,9
3558,../data/nyu_data/nyu2/bedroom_0138_out\34.jpg,2,2
3559,../data/nyu_data/nyu2/printer_room_0001_out\101.jpg,21,21
3562,../data/nyu_data/nyu2/living_room_0020_out\53.jpg,17,17
3563,../data/nyu_data/nyu2/living_room_0058_out\185.jpg,17,17
3564,../data/nyu_data/nyu2/home_office_0004_out\257.jpg,13,13
3565,../data/nyu_data/nyu2/bookstore_0001f_out\32.jpg,3,3
3566,../data/nyu_data/nyu2/bedroom_0140_out\4.jpg,2,2
3567,../data/nyu_data/nyu2/bedroom_0100_out\60.jpg,2,2
3568,../data/nyu_data/nyu2/office_0012_out\95.jpg,19,19
3569,../data/nyu_data/nyu2/bookstore_0001f_out\113.jpg,3,3
3571,../data/nyu_data/nyu2/bookstore_0001j_out\123.jpg,3,3
3572,../data/nyu_data/nyu2/living_room_0055_out\6.jpg,17,17
3573,../data/nyu_data/nyu2/bedroom_0026_out\165.jpg,2,2
3574,../data/nyu_data/nyu2/bedroom_0136_out\123.jpg,2,2
3575,../data/nyu_data/nyu2/classroom_0011_out\41.jpg,5,5
3576,../data/nyu_data/nyu2/bathroom_0055_out\54.jpg,1,1
3577,../data/nyu_data/nyu2/bathroom_0035_out\39.jpg,1,1
3578,../data/nyu_data/nyu2/office_0023_out\30.jpg,19,19
3579,../data/nyu_data/nyu2/bathroom_0011_out\33.jpg,1,1
3580,../data/nyu_data/nyu2/living_room_0010_out\235.jpg,17,17
3582,../data/nyu_data/nyu2/cafe_0001b_out\79.jpg,4,4
3583,../data/nyu_data/nyu2/study_0008_out\2.jpg,24,24
3585,../data/nyu_data/nyu2/kitchen_0041_out\46.jpg,15,15
3587,../data/nyu_data/nyu2/home_office_0011_out\138.jpg,13,13
3588,../data/nyu_data/nyu2/bedroom_0066_out\6.jpg,2,2
3589,../data/nyu_data/nyu2/bathroom_0041_out\28.jpg,1,1
3590,../data/nyu_data/nyu2/furniture_store_0001d_out\115.jpg,12,12
3591,../data/nyu_data/nyu2/bedroom_0025_out\61.jpg,2,2
3592,../data/nyu_data/nyu2/bedroom_0052_out\298.jpg,2,2
3594,../data/nyu_data/nyu2/study_room_0005a_out\12.jpg,24,24
3597,../data/nyu_data/nyu2/furniture_store_0001d_out\146.jpg,12,12
3598,../data/nyu_data/nyu2/dining_room_0010_out\66.jpg,9,9
3599,../data/nyu_data/nyu2/study_0004_out\4.jpg,24,24
3600,../data/nyu_data/nyu2/living_room_0035_out\72.jpg,17,17
3601,../data/nyu_data/nyu2/kitchen_0045b_out\200.jpg,15,15
3602,../data/nyu_data/nyu2/printer_room_0001_out\108.jpg,21,21
3603,../data/nyu_data/nyu2/kitchen_0016_out\121.jpg,15,15
3604,../data/nyu_data/nyu2/dining_room_0015_out\92.jpg,9,9
3605,../data/nyu_data/nyu2/bookstore_0001g_out\188.jpg,3,3
3606,../data/nyu_data/nyu2/living_room_0037_out\88.jpg,17,17
3609,../data/nyu_data/nyu2/living_room_0078_out\179.jpg,17,17
3610,../data/nyu_data/nyu2/living_room_0022_out\141.jpg,17,17
3611,../data/nyu_data/nyu2/dining_room_0008_out\184.jpg,9,9
3614,../data/nyu_data/nyu2/living_room_0038_out\127.jpg,17,17
3615,../data/nyu_data/nyu2/office_0026_out\185.jpg,19,19
3616,../data/nyu_data/nyu2/bedroom_0071_out\204.jpg,2,2
3617,../data/nyu_data/nyu2/bathroom_0042_out\52.jpg,1,1
3618,../data/nyu_data/nyu2/kitchen_0029b_out\18.jpg,15,15
3619,../data/nyu_data/nyu2/reception_room_0004_out\76.jpg,22,22
3620,../data/nyu_data/nyu2/cafe_0001b_out\1.jpg,4,4
3621,../data/nyu_data/nyu2/dining_room_0015_out\239.jpg,9,9
